CompoundName,ModelID,EC50,LowerAsymptote,UpperAsymptote,Slope,MinimumDose,MaximumDose,DoseUnit
CIL55,ACH-000922,5.979285910424437,0.4877351367781681,0.8688726591934173,-10.566099257092516,3e-4,10,uM
CIL55,ACH-000926,6.166250970816322,0.7696372209812523,1.0021528287994532,-5.089549506273972,3e-4,10,uM
CIL55,ACH-000935,0.06929371411027158,0.9882024143346352,1.009999999973992,-10.014441504815697,3e-4,5,uM
CIL55,ACH-000938,5.841410233696373,0,0.9043390563784216,-4.397992515271784,3e-4,10,uM
CIL55,ACH-000941,9.575238052249352,0.037453117209726695,1.009998839815003,-6.376960258841094,3e-4,10,uM
CIL55,ACH-000942,9.484703412916048,0.16747004719580286,0.9806228863382948,-1.881480927429657,3e-4,10,uM
CIL55,ACH-000945,10.177877048582795,0.003426213255576919,0.9470354347613544,-9.536331733776167,3e-4,10,uM
CIL55,ACH-000946,2.6483806813778517e-4,1.01,1.01,1e-5,3e-4,10,uM
CIL55,ACH-000947,7.229999001373251,0.018462598405841947,1.0099999977139476,-5.377845757925032,3e-4,10,uM
CIL55,ACH-000948,12.785265215443522,0.8653570878145763,1.0099999999178126,-6.63343890475714,3e-4,10,uM
CIL55,ACH-000950,5.660325670798269,0,0.9861795943712576,-1.8947300104842135,3e-4,5,uM
CIL55,ACH-000955,5.225484227992189,0.48344435788129875,0.967069518777096,-14.648397772482417,3e-4,10,uM
CIL55,ACH-000956,10.198073730640694,0,0.950478115498159,-2.82723223496223,3e-4,10,uM
CIL55,ACH-000957,14.984792733404202,0,1.0034324697623376,-0.9647161873646862,3e-4,10,uM
CIL55,ACH-000961,11.358601787545805,0,1.01,-14.978742659300632,3e-4,10,uM
CIL55,ACH-000965,6.859979333855236,0,0.9752183145512948,-6.154735899941999,3e-4,10,uM
CIL55,ACH-000967,5.178095854215082,0.5097285039236094,0.8912255796070205,-16.168549951951594,3e-4,10,uM
CIL55,ACH-000969,0.0033267494709692353,0.9599198255406274,1.0099999982454235,-21.60066696170443,3e-4,10,uM
CIL55,ACH-000970,9.595381806272039,0,0.942457254324098,-1.4729460631844256,3e-4,10,uM
CIL55,ACH-000971,54.54734887032961,0,1.01,-0.856329344135162,3e-4,10,uM
CIL55,ACH-000972,11.452072353107242,0.488701423096203,1.0059571802739584,-3.856193089427163,3e-4,10,uM
CIL55,ACH-000976,7.137985892641324,0,1.01,-4.910758275856955,3e-4,10,uM
CIL55,ACH-000983,6.869641606399652,0.0241262642707041,1.0099999999978668,-8.64867187592807,3e-4,10,uM
CIL55,ACH-000984,46.764109024315275,0,1.01,-0.9644507803480012,3e-4,10,uM
CIL55,ACH-000985,0.006005427689654442,0.973755089116558,1.009999998184214,-19.515112525321697,3e-4,10,uM
CIL55,ACH-000986,6.072003392161364,0,1.01,-5.84184860061576,3e-4,10,uM
CIL55,ACH-000989,2.7666270591093225e-4,0.5443372795374615,1.0075271921778255,-12.352668517916362,3e-4,10,uM
CIL55,ACH-000990,20.476572064720994,0,0.990955197166382,-2.7917973448296767,3e-4,10,uM
CIL55,ACH-000991,0.07180983111404605,0.22821768981789128,0.8674774254245157,-22.72905838377421,3e-4,10,uM
CIL55,ACH-000995,8.669857623905541,0,1.01,-4.112366427226269,3e-4,10,uM
CIL55,ACH-000996,20.273916993107875,0,1.01,-1.8196878920937436,3e-4,10,uM
CIL55,ACH-000998,11.424389217079513,3.2664217943824896e-4,0.9641043284344945,-4.157514444075016,3e-4,10,uM
CIL55,ACH-001023,0.006563740782847973,0.9739257423150012,1.0099999996409263,-23.11400861921613,3e-4,10,uM
CIL55,ACH-001039,0.006528142513536093,0.8588429702797019,1.009999999871618,-29.94481683748078,3e-4,10,uM
CIL55,ACH-001063,9.068622086362627,0.7049182226494892,1.009999999944558,-9.849860676230175,3e-4,10,uM
CIL55,ACH-001306,6.300428459434971,0,1.01,-7.192689074546035,3e-4,10,uM
CIL55,ACH-001307,6.904630441111749,0.09837959440855902,1.0099999999986748,-9.73445274869197,3e-4,10,uM
CIL55,ACH-001321,9.665933169160185,0,0.9990963763964285,-3.186010219875765,3e-4,10,uM
CIL56,ACH-000004,0.23148983974978377,0.09005813931269398,1.01,-61.493496974787355,7.6e-5,2.5,uM
CIL56,ACH-000007,1.6965657863264643,1.7514446252820203e-9,1.0099999625790674,-9.069072154390804,7.6e-5,2.5,uM
CIL56,ACH-000012,0.17950465493737142,0.14330274240686397,1.01,-22.403557869706304,7.6e-5,2.5,uM
CIL56,ACH-000013,0.6978328186382818,0,1.01,-2.4055862886805888,7.6e-5,2.5,uM
CIL56,ACH-000015,0.16932230638547613,0.10390788333003675,1.01,-20.066735498565663,7.6e-5,2.5,uM
CIL56,ACH-000019,2.359102375344862,0.8180175616619574,1.0099999999008082,-11.687551040607984,7.6e-5,2.5,uM
CIL56,ACH-000028,2.2962339205370954,0.4886988706375775,0.9472189321042954,-2.0795179981026797,7.6e-5,2.5,uM
CIL56,ACH-000030,1.549588002669793,7.265473319607433e-4,1.009999999529768,-5.477913638917024,7.6e-5,2.5,uM
CIL56,ACH-000032,0.22920946192981517,0.39040317958949905,1.01,-2.93964320803502,7.6e-5,2.5,uM
CIL56,ACH-000035,0.18520325213918612,0.04738208241414323,1.01,-7.546900727294967,7.6e-5,2.5,uM
CIL56,ACH-000038,0.1597895315690336,0,1.01,-2.0160284856172916,7.6e-5,2.5,uM
CIL56,ACH-000045,0.46271378456019086,0.09222247651409184,1.01,-2.120763468971771,7.6e-5,2.5,uM
CIL56,ACH-000050,0.28838489706435055,0.04611396835006215,1.01,-31.55702773929096,7.6e-5,2.5,uM
CIL56,ACH-000053,0.2753255867970525,0.0110728828090171,1.01,-36.35130867781863,7.6e-5,2.5,uM
CIL56,ACH-000056,0.009032167121087025,0.0052917380908357545,1.01,-1.94434946883244,7.6e-5,2.5,uM
CIL56,ACH-000058,1.7876696305719335,0.18811331819547908,1.0099999984498207,-7.9813621865199185,7.6e-5,2.5,uM
CIL56,ACH-000074,0.2274063420394464,0.02854698885264958,1.01,-5.962928254157642,7.6e-5,2.5,uM
CIL56,ACH-000075,0.049551336346341956,0.9781301880742728,1.009999908242566,-1.298717079404812,7.6e-5,2.5,uM
CIL56,ACH-000076,0.032092002828469274,0.0026704870336436894,1.01,-1.657863611634001,7.6e-5,2.5,uM
CIL56,ACH-000081,0.1874802918599291,0.11682733774625116,1.0067074307596504,-7.326752440258274,7.6e-5,2.5,uM
CIL56,ACH-000086,1.6438008646038025,0.017521526624512458,1.0099999662793828,-8.465221633414771,7.6e-5,2.5,uM
CIL56,ACH-000092,0.3145425053545905,0.212418897435056,0.9756874312226896,-17.0244818827613,7.6e-5,2.5,uM
CIL56,ACH-000093,0.21051224105805344,0.12179471964547384,0.9953255669144214,-6.386339180642513,7.6e-5,2.5,uM
CIL56,ACH-000094,1.3137882945133055,0.39921231053336054,1.01,-7.439017199822962,7.6e-5,2.5,uM
CIL56,ACH-000097,0.8518298997479045,0.8582265945565701,1.01,-48.215546161979056,7.6e-5,2.5,uM
CIL56,ACH-000098,1.3536364846094537,0.006550993177680892,1.0099999999896383,-5.651580434966896,7.6e-5,2.5,uM
CIL56,ACH-000100,0.1533059356125195,0.014729132451518755,1.01,-17.90438604615301,7.6e-5,2.5,uM
CIL56,ACH-000101,0.5607461915369687,0,1.009021533839631,-2.063193179976912,7.6e-5,2.5,uM
CIL56,ACH-000108,0.1216499256153194,0.02296066097865534,1.01,-1.1778436226449505,7.6e-5,2.5,uM
CIL56,ACH-000113,0.2065923092457092,0.011346534922312223,1.01,-9.508326263123774,7.6e-5,2.5,uM
CIL56,ACH-000114,0.9873192631176658,0,1.01,-1.4219652036133852,7.6e-5,2.5,uM
CIL56,ACH-000116,0.16088792889627634,0.03022810156334203,1.01,-34.288545267776776,7.6e-5,2.5,uM
CIL56,ACH-000121,0.8617656972210728,0,1.01,-1.940265039756,7.6e-5,2.5,uM
CIL56,ACH-000122,0.1602827638474792,0.14410110708876425,1.01,-2.2318677409600256,7.6e-5,2.5,uM
CIL56,ACH-000136,0.9213346365153902,0,1.01,-2.111891249289471,7.6e-5,2.5,uM
CIL56,ACH-000138,2.582556941634808,0,1.01,-14.768413786291193,7.6e-5,2.5,uM
CIL56,ACH-000141,1.2331725064706613,0.796581444202739,1.01,-10.211220927838246,7.6e-5,2.5,uM
CIL56,ACH-000142,1.6946764588306427,0.06775626098435023,1.0099999998785778,-8.679308163381986,7.6e-5,2.5,uM
CIL56,ACH-000146,0.26045271129388864,0.10179453896059576,1.01,-9.518053664416652,7.6e-5,2.5,uM
CIL56,ACH-000153,0.2237207662723544,0.594814081637521,1.01,-46.868589305226585,7.6e-5,0.62,uM
CIL56,ACH-000156,1.0048978732468,0.05286586993893294,1.01,-5.8673840473857535,7.6e-5,2.5,uM
CIL56,ACH-000159,0.1885249792613386,0.02030616706420629,1.01,-7.877633171941518,7.6e-5,2.5,uM
CIL56,ACH-000167,0.18577359625334638,0.007594039395057563,0.9801523832679576,-6.84569458053455,7.6e-5,2.5,uM
CIL56,ACH-000168,0.07263934163577118,4.124833205773243e-4,1.00936612023614,-3.150519629169608,7.6e-5,2.5,uM
CIL56,ACH-000174,2.017169685909122,0.07253100129208442,1.0099998837972026,-12.229846357352343,7.6e-5,2.5,uM
CIL56,ACH-000176,1.8934897855742778,0.002918427433172959,1.0099999997935578,-6.62865717482681,7.6e-5,2.5,uM
CIL56,ACH-000183,1.891311587183904,0.0844237720895259,1.009999999992051,-15.325118072046418,7.6e-5,2.5,uM
CIL56,ACH-000186,1.1128955278018995,0,1.01,-2.3967010634306716,7.6e-5,2.5,uM
CIL56,ACH-000191,0.24284951468528074,0.7850106291883592,1.01,-4.6881578863095745,7.6e-5,2.5,uM
CIL56,ACH-000193,0.2949799520331223,0.4592645039387983,1.01,-22.33384958943006,7.6e-5,2.5,uM
CIL56,ACH-000197,0.21933194992906493,0.09025767628289752,1.01,-5.785051379864521,7.6e-5,2.5,uM
CIL56,ACH-000200,708416.6582601783,1.01,1.01,-0.09761907924664176,7.6e-5,2.5,uM
CIL56,ACH-000205,0.30808322503924757,0.11981129065393203,1.01,-3.5326949825234997,7.6e-5,2.5,uM
CIL56,ACH-000209,0.8720216448498581,0,0.946016954040529,-1.9089061903574631,7.6e-5,2.5,uM
CIL56,ACH-000211,0.22184589078322334,0.028125007767657608,1.01,-10.727133927376713,7.6e-5,2.5,uM
CIL56,ACH-000212,1.3115912345844276,5.011974115563884e-6,1.009999999409205,-3.789751646263728,7.6e-5,2.5,uM
CIL56,ACH-000213,0.1995679437829714,0.020844391458960235,1.01,-4.2553546315786805,7.6e-5,2.5,uM
CIL56,ACH-000218,1.0153341040312813,0.010386308229208711,1.01,-5.561844005650395,7.6e-5,2.5,uM
CIL56,ACH-000219,0.7058986824622514,0,1.01,-1.9554943340199509,7.6e-5,2.5,uM
CIL56,ACH-000221,0.22496295265465216,0.5943459024118056,1.01,-42.87960687352313,7.6e-5,0.62,uM
CIL56,ACH-000231,1.0695930503106899,0.10102566725676752,1.0099999999293838,-8.339248337704873,7.6e-5,2.5,uM
CIL56,ACH-000233,0.17434849361353766,0.08193042900557587,1.01,-21.278651522822713,7.6e-5,2.5,uM
CIL56,ACH-000241,0.8896263192760918,0,1.01,-1.993120973559174,7.6e-5,2.5,uM
CIL56,ACH-000242,1.8182078232818981,0.007983195318004593,1.009999999962797,-22.793205178728357,7.6e-5,2.5,uM
CIL56,ACH-000249,0.8927297817677777,0,1.01,-1.871589814823246,7.6e-5,2.5,uM
CIL56,ACH-000250,0.3009971753248188,0.11474290121410816,1.01,-45.18319922567505,7.6e-5,2.5,uM
CIL56,ACH-000253,2.749855190556027,0.9802234938068576,1.0099999998832865,-4.390340895119216,7.6e-5,2.5,uM
CIL56,ACH-000259,0.6375006242667404,0,1.01,-2.743575225559551,7.6e-5,2.5,uM
CIL56,ACH-000261,0.26771104392630163,0.07173476205947517,1.01,-3.871023564938308,7.6e-5,2.5,uM
CIL56,ACH-000264,0.18327415956201903,0.03258351863732157,1.01,-4.751325806115454,7.6e-5,2.5,uM
CIL56,ACH-000265,0.19825347850944092,0.03485772537067736,1.01,-7.032635507311713,7.6e-5,2.5,uM
CIL56,ACH-000266,1.4166726861441499,0,1.01,-5.80173360964322,7.6e-5,2.5,uM
CIL56,ACH-000267,2.3485426079802627,5.742536241087423e-8,1.0034905756222874,-1.0541348562458746,7.6e-5,2.5,uM
CIL56,ACH-000268,0.6182035981841058,0.031248954974563273,1.01,-1.2486658153141612,7.6e-5,2.5,uM
CIL56,ACH-000270,0.6125548520884939,0,1.01,-2.8082461513151165,7.6e-5,1.2,uM
CIL56,ACH-000271,0.29126045447279536,0.0810687843287685,1.01,-27.4426771773044,7.6e-5,2.5,uM
CIL56,ACH-000274,0.22555355973831528,0.5532760184573675,1.0099999994868305,-6.442993771530292,7.6e-5,2.5,uM
CIL56,ACH-000280,0.7908156646872073,0.01093679934479906,1.004978901136537,-5.837874070496387,7.6e-5,2.5,uM
CIL56,ACH-000282,0.4988216659511535,0.0514694911976352,1.01,-8.998698224024812,7.6e-5,2.5,uM
CIL56,ACH-000289,0.5653407821077492,0.06193233705877646,1.01,-18.245763044215344,7.6e-5,2.5,uM
CIL56,ACH-000294,0.1551011820465909,0.013083583182267388,1.01,-34.97055999244074,7.6e-5,2.5,uM
CIL56,ACH-000295,1.2105785705361891,0.014948618848395328,0.9831001107708996,-24.88302439153725,7.6e-5,2.5,uM
CIL56,ACH-000296,1.1853478924184164,6.129775695384203e-5,1.0099999998748563,-2.650036130751113,7.6e-5,2.5,uM
CIL56,ACH-000301,0.19993056556903405,0.02037259060359717,1.01,-8.683597755567803,7.6e-5,1.2,uM
CIL56,ACH-000302,0.35974363988618147,0.033223238601301726,1.01,-3.5874968057072203,7.6e-5,2.5,uM
CIL56,ACH-000303,0.23024134573500177,0.041622088445301214,1.01,-7.376896111576417,7.6e-5,2.5,uM
CIL56,ACH-000309,0.30302745535420333,0.1533365862038426,1.01,-74.1993754970934,7.6e-5,2.5,uM
CIL56,ACH-000311,1.777494676910652,0.01945440393902126,1.0099999999740494,-23.87197371449211,7.6e-5,2.5,uM
CIL56,ACH-000316,4.299640647226238e-4,1.01,1.01,1e-5,7.6e-5,0.0097,uM
CIL56,ACH-000318,0.6518444987408276,0.10870527503576996,1.01,-19.913384610104032,7.6e-5,2.5,uM
CIL56,ACH-000321,1.3341099612525564,0,1.01,-3.02579034243778,7.6e-5,2.5,uM
CIL56,ACH-000324,0.18437694868160517,0.07067262503001605,1.01,-5.443800076170564,7.6e-5,2.5,uM
CIL56,ACH-000325,1.4485549798887787,0.023409716927847997,1.0099999999968003,-18.2436342780571,7.6e-5,2.5,uM
CIL56,ACH-000326,0.6105617846502482,0.04722970057433677,0.9955689559544264,-3.8999870211560266,7.6e-5,2.5,uM
CIL56,ACH-000332,0.22014548640758452,0.9916056295345628,1.0099999999953737,-17.89398592827254,7.6e-5,2.5,uM
CIL56,ACH-000335,0.27170480708124173,0.18294938704811664,1.01,-4.442607906502532,7.6e-5,2.5,uM
CIL56,ACH-000338,0.6436054296932667,0.0766825227588269,1.01,-9.934217507761945,7.6e-5,2.5,uM
CIL56,ACH-000344,0.8369225526986023,0.004664597916532091,1.0099999931685573,-10.248997222299913,7.6e-5,1.2,uM
CIL56,ACH-000346,0.19059411972712212,0.009199703815611004,1.01,-5.5155821511223095,7.6e-5,2.5,uM
CIL56,ACH-000347,2.862093160292994,0,1.0014875584317406,-2.086450874553989,7.6e-5,2.5,uM
CIL56,ACH-000348,0.852793853521298,0.01583226445836299,1.01,-5.956668053273279,7.6e-5,2.5,uM
CIL56,ACH-000351,1.1833975101159433,1.8278643919235521e-9,0.9371379715059116,-3.353719689193407,7.6e-5,2.5,uM
CIL56,ACH-000356,1.906948712426373,0.005219839057943635,1.009999981942621,-13.276099650206358,7.6e-5,2.5,uM
CIL56,ACH-000358,0.6322918776967155,0.12480540133667788,0.997332360781402,-1.2709938870461923,7.6e-5,2.5,uM
CIL56,ACH-000360,0.24249183871882118,0,1.01,-2.2245140801682033,7.6e-5,2.5,uM
CIL56,ACH-000362,0.11718798016506829,0.033085294627255006,1.01,-2.5577502523957163,7.6e-5,2.5,uM
CIL56,ACH-000363,0.2218008563117211,0.23391784853277447,1.01,-6.776664224418011,7.6e-5,2.5,uM
CIL56,ACH-000364,1.0589320391009307,0.06108501639177375,1.01,-5.5718098723783624,7.6e-5,2.5,uM
CIL56,ACH-000367,1.210679621725501,0.05777577798854462,1.01,-17.73661280411001,7.6e-5,2.5,uM
CIL56,ACH-000368,0.7820762854342727,0.033221366558976624,1.01,-5.396108440878265,7.6e-5,1.2,uM
CIL56,ACH-000372,0.4049753841635846,0,1.0054619889028114,-1.6749671948577662,7.6e-5,2.5,uM
CIL56,ACH-000373,0.16651067561260516,0.017453905851053924,0.9887813029727348,-7.024595008714968,7.6e-5,2.5,uM
CIL56,ACH-000374,0.8400798034890333,0.011512985280162794,1.01,-5.385537929661638,7.6e-5,2.5,uM
CIL56,ACH-000376,0.6461561673395687,0.4056295251779759,1.0099999997771905,-10.277276077034792,7.6e-5,2.5,uM
CIL56,ACH-000377,0.8896533135614944,0.09722292828035312,1.01,-8.42424527475181,7.6e-5,2.5,uM
CIL56,ACH-000380,0.102744879368336,0.02145259320644304,1.01,-5.015322021928798,7.6e-5,2.5,uM
CIL56,ACH-000391,0.3305445736386842,0.021710566298972448,1.01,-7.390928146048851,7.6e-5,2.5,uM
CIL56,ACH-000392,0.15759817764833886,0.026616347748919265,1.01,-2.415800022257562,7.6e-5,2.5,uM
CIL56,ACH-000395,0.0015213627836012343,1.01,1.01,-0.127969934683826,7.6e-5,2.5,uM
CIL56,ACH-000398,0.20556041556424035,0.07599421433628413,1.01,-4.9413007260590875,7.6e-5,2.5,uM
CIL56,ACH-000400,2.2933167656875555,0,1.01,-21.750367111540186,7.6e-5,2.5,uM
CIL56,ACH-000406,1.5433816854996643,2.945779415984412e-4,1.0099999995091806,-6.716565684842329,7.6e-5,2.5,uM
CIL56,ACH-000409,1.2866306241771848,0.027403236539234897,1.01,-16.040201096461654,7.6e-5,2.5,uM
CIL56,ACH-000411,1.789033466364179,0.0023890160069323825,1.0099999999241764,-10.077327484775244,7.6e-5,2.5,uM
CIL56,ACH-000418,1.0054047787562896,0.006170354491125734,1.0099999999917788,-6.410373915625276,7.6e-5,2.5,uM
CIL56,ACH-000419,0.19880186886239262,0.1934297230622084,1.01,-3.448854614960444,7.6e-5,2.5,uM
CIL56,ACH-000427,0.5180646180598248,0,1.01,-2.006464139160622,7.6e-5,2.5,uM
CIL56,ACH-000430,0.21448240541507763,0.017396467214735332,1.01,-7.351356897039306,7.6e-5,2.5,uM
CIL56,ACH-000432,1.686412983375787,0.03672775130967598,1.009999999826377,-7.630021944423465,7.6e-5,2.5,uM
CIL56,ACH-000435,1.6698954837123618,0.010694748146392676,1.009999999933902,-9.60280087928408,7.6e-5,2.5,uM
CIL56,ACH-000439,0.08003946541937614,0.1608941840184068,1.0049797093043846,-3.418166056351114,7.6e-5,2.5,uM
CIL56,ACH-000444,1.2282625188477747,0.018931568173644563,1.01,-5.9655787050382685,7.6e-5,2.5,uM
CIL56,ACH-000445,1.1264313366826415,0.06103026664997041,1.0099999999919116,-10.192971036777354,7.6e-5,2.5,uM
CIL56,ACH-000446,0.3125499196069702,0.2288525772437649,1.01,-4.361444369989689,7.6e-5,2.5,uM
CIL56,ACH-000447,0.398892214114799,0,1.01,-2.1635647779807607,7.6e-5,2.5,uM
CIL56,ACH-000450,1.233896816403515,0,1.01,-4.899154965927799,7.6e-5,2.5,uM
CIL56,ACH-000451,0.21484544009079856,0.6746320188032608,1.009999996439347,-33.532741960552286,7.6e-5,2.5,uM
CIL56,ACH-000452,0.9738463074833237,0.012703183740972868,1.0067314685338382,-5.93308786955991,7.6e-5,2.5,uM
CIL56,ACH-000453,0.7176518937385815,0,1.01,-2.8644224065406596,7.6e-5,2.5,uM
CIL56,ACH-000454,1.3368795142890266,0.010218035423157709,1.01,-17.497116334574912,7.6e-5,2.5,uM
CIL56,ACH-000456,0.7884215784768153,0.01838259187923584,0.9784401147543088,-15.002082640083078,7.6e-5,2.5,uM
CIL56,ACH-000459,1.3760820228660113,0,1.01,-2.0695483100296164,7.6e-5,2.5,uM
CIL56,ACH-000460,0.09092241819947465,0.0102883875275285,0.9897041673854464,-4.5770234934107075,7.6e-5,2.5,uM
CIL56,ACH-000461,1.4500640569648757,1.7483645384283514e-9,0.9990989966427206,-5.224266610227688,7.6e-5,2.5,uM
CIL56,ACH-000463,1.4017674789420003,0.19416623315901343,1.0099999999800684,-20.27230915920357,7.6e-5,2.5,uM
CIL56,ACH-000464,0.6741945322985677,0.02779784328928532,1.007651347497197,-15.848189280046697,7.6e-5,2.5,uM
CIL56,ACH-000471,1.8657250787432729,0.045474571251343826,1.0099999999055118,-17.903970231357047,7.6e-5,2.5,uM
CIL56,ACH-000473,1.0751822252763836,0.011992486314069946,1.01,-5.8910532560829365,7.6e-5,2.5,uM
CIL56,ACH-000479,0.8807894524300773,0,1.01,-2.5452035066268963,7.6e-5,2.5,uM
CIL56,ACH-000483,0.23697036064336954,0.01031017778614592,1.01,-2.1940913008335876,7.6e-5,2.5,uM
CIL56,ACH-000484,3.537319228838248,0,1.01,-4.647728491559588,7.6e-5,2.5,uM
CIL56,ACH-000485,1.859689375269019,0.0037981450922206783,1.009999976350216,-17.925299633024323,7.6e-5,2.5,uM
CIL56,ACH-000486,1.8055508778862688,0.021735682082346407,1.0099999999124687,-29.243368380509185,7.6e-5,2.5,uM
CIL56,ACH-000495,2.3511699894045845,0.004261075941000137,1.01,-22.58506637353394,7.6e-5,2.5,uM
CIL56,ACH-000496,1.0472513776904482,0.01879575497407851,1.01,-28.87326966963442,7.6e-5,2.5,uM
CIL56,ACH-000500,0.2916010238253181,0.09223237371376104,0.9887730833882068,-22.387807725817197,7.6e-5,2.5,uM
CIL56,ACH-000501,0.035907244554396964,0.04862559743799514,1.008056982333978,-1.1640931804168615,7.6e-5,2.5,uM
CIL56,ACH-000502,0.4784011736234068,0,1.01,-2.2823407378235916,7.6e-5,1.2,uM
CIL56,ACH-000505,0.09821291015173897,0.04316759015719696,1.003512317673856,-4.546933588910037,7.6e-5,2.5,uM
CIL56,ACH-000507,0.405562928358624,0.1851681195528297,1.01,-2.132020903510255,7.6e-5,1.2,uM
CIL56,ACH-000510,1.1872581470155934,4.087233276293283e-7,1.0099999999985656,-1.7195508179720291,7.6e-5,2.5,uM
CIL56,ACH-000513,12.291432154189962,0.5986792317663799,1.01,-0.4553213236624461,7.6e-5,2.5,uM
CIL56,ACH-000516,0.8298047618718498,0,1.01,-1.7742782817023526,7.6e-5,2.5,uM
CIL56,ACH-000517,0.1665984601965123,0.5508217184485082,1.01,-24.02828664205843,7.6e-5,2.5,uM
CIL56,ACH-000519,0.15347087741632287,0,1.01,-3.401360048205422,7.6e-5,2.5,uM
CIL56,ACH-000521,0.0070043233603587045,1.01,1.01,1e-5,7.6e-5,2.5,uM
CIL56,ACH-000522,1.7229834485348108,0.019758734335704,1.0099998041249505,-9.03515325652964,7.6e-5,2.5,uM
CIL56,ACH-000523,0.16956407221283254,0.02167044522050561,1.01,-6.788453063368655,7.6e-5,2.5,uM
CIL56,ACH-000524,1.2758507285668685,3.667381816108731e-5,1.0099999994238105,-5.009749107165937,7.6e-5,2.5,uM
CIL56,ACH-000527,0.2984198363109169,0.027423685043024195,1.01,-39.314147293778944,7.6e-5,2.5,uM
CIL56,ACH-000532,0.22321615083193191,0,0.9733772278102516,-1.2641021690255394,7.6e-5,2.5,uM
CIL56,ACH-000534,0.01392836253160593,0.02598550013271188,1.01,-6.165735176169992,7.6e-5,2.5,uM
CIL56,ACH-000535,0.3136379593579779,0.033365449847788047,1.01,-40.53957700105434,7.6e-5,2.5,uM
CIL56,ACH-000537,1.44696852497377,0,1.01,-6.76502907079562,7.6e-5,2.5,uM
CIL56,ACH-000541,0.19859121165368704,0.04286636956648636,0.9877815566927036,-8.18518908576868,7.6e-5,2.5,uM
CIL56,ACH-000542,0.28806158133177645,0.03505138541905958,1.01,-30.835085504578025,7.6e-5,2.5,uM
CIL56,ACH-000543,0.6020118203313337,0.008143759604501194,1.01,-3.5641486599196908,7.6e-5,2.5,uM
